OrderDetailID,OrderID,ProductID,Quantity,TotalPrice
1,1,43,3,288
2,1,41,1,323
3,2,5,1,164
4,2,24,1,477
5,3,40,3,789
6,3,18,2,848
7,4,5,3,492
8,4,45,3,957
9,5,18,1,424
10,5,11,2,710
11,6,4,1,149
12,6,21,2,742
13,7,4,2,298
14,7,39,2,122
15,8,12,3,1110
16,8,10,1,412
17,9,24,3,1431
18,9,2,1,86
19,10,10,3,1236
20,10,7,1,453
21,11,47,2,494
22,11,13,1,326
23,12,19,1,437
24,12,16,1,354
25,13,46,2,816
26,13,41,2,646
27,14,22,1,340
28,14,2,1,86
29,15,33,1,393
30,15,23,3,780
31,16,45,3,957
32,16,34,2,860
33,17,33,2,786
34,17,25,2,554
35,18,37,2,62
36,18,13,3,978
37,19,30,2,914
38,19,2,1,86
39,20,9,1,200
40,20,49,3,1101
41,21,9,2,400
42,21,2,3,258
43,22,50,2,50
44,22,16,3,1062
45,23,31,2,20
46,23,9,2,400
47,24,19,1,437
48,24,31,1,10
49,25,14,2,548
50,25,22,2,680
51,26,10,3,1236
52,26,31,1,10
53,27,43,3,288
54,27,12,1,370
55,28,42,1,219
56,28,28,3,1260
57,29,19,1,437
58,29,11,3,1065
59,30,13,1,326
60,30,39,2,122
61,31,13,2,652
62,31,29,2,130
63,32,44,3,411
64,32,13,1,326
65,33,24,3,1431
66,33,16,1,354
67,34,42,1,219
68,34,1,1,146
69,35,23,2,520
70,35,22,1,340
71,36,33,2,786
72,36,12,1,370
73,37,49,3,1101
74,37,18,3,1272
75,38,46,1,408
76,38,27,1,275
77,39,20,3,1008
78,39,25,1,277
79,40,9,3,600
80,40,36,2,276
81,41,28,3,1260
82,41,18,2,848
83,42,2,3,258
84,42,9,2,400
85,43,2,2,172
86,43,4,3,447
87,44,22,3,1020
88,44,25,2,554
89,45,23,1,260
90,45,18,1,424
91,46,5,2,328
92,46,44,1,137
93,47,6,3,951
94,47,32,1,157
95,48,33,2,786
96,48,5,2,328
97,49,14,1,274
98,49,31,3,30
99,50,18,2,848
100,50,10,2,824
101,51,39,2,122
102,51,24,3,1431
103,52,9,1,200
104,52,17,3,795
105,53,34,1,430
106,53,1,2,292
107,54,9,1,200
108,54,15,2,582
109,55,8,1,257
110,55,14,3,822
111,56,48,2,634
112,56,49,2,734
113,57,42,3,657
114,57,34,2,860
115,58,18,1,424
116,58,10,3,1236
117,59,48,3,951
118,59,14,1,274
119,60,44,1,137
120,60,2,3,258
121,61,32,2,314
122,61,25,1,277
123,62,47,2,494
124,62,34,3,1290
125,63,36,3,414
126,63,46,3,1224
127,64,3,2,750
128,64,17,1,265
129,65,3,3,1125
130,65,1,1,146
131,66,3,1,375
132,66,8,3,771
133,67,32,2,314
134,67,41,2,646
135,68,8,2,514
136,68,22,3,1020
137,69,30,2,914
138,69,17,2,530
139,70,46,3,1224
140,70,12,1,370
141,71,28,2,840
142,71,25,2,554
143,72,30,3,1371
144,72,30,3,1371
145,73,33,2,786
146,73,48,1,317
147,74,34,3,1290
148,74,10,3,1236
149,75,7,1,453
150,75,45,1,319
151,76,22,2,680
152,76,5,1,164
153,77,41,2,646
154,77,43,3,288
155,78,49,3,1101
156,78,48,2,634
157,79,36,3,414
158,79,32,3,471
159,80,8,1,257
160,80,32,3,471
161,81,8,1,257
162,81,3,2,750
163,82,35,3,1266
164,82,38,1,66
165,83,39,2,122
166,83,43,2,192
167,84,35,3,1266
168,84,22,1,340
169,85,46,2,816
170,85,13,1,326
171,86,5,3,492
172,86,21,2,742
173,87,43,2,192
174,87,36,1,138
175,88,30,2,914
176,88,47,2,494
177,89,27,3,825
178,89,15,2,582
179,90,5,2,328
180,90,16,2,708
181,91,38,1,66
182,91,46,1,408
183,92,31,3,30
184,92,19,1,437
185,93,5,2,328
186,93,8,2,514
187,94,46,1,408
188,94,5,1,164
189,95,29,1,65
190,95,2,1,86
191,96,19,3,1311
192,96,25,3,831
193,97,12,2,740
194,97,31,3,30
195,98,45,2,638
196,98,43,1,96
197,99,6,2,634
198,99,19,1,437
199,100,4,1,149
200,100,12,2,740
201,101,13,2,652
202,101,15,1,291
203,102,32,1,157
204,102,5,1,164
205,103,6,1,317
206,103,30,3,1371
207,104,31,2,20
208,104,30,2,914
209,105,21,3,1113
210,105,21,3,1113
211,106,23,1,260
212,106,44,3,411
213,107,34,3,1290
214,107,13,3,978
215,108,35,2,844
216,108,10,1,412
