OrderID,CustomerID,Date,ShippingStatus
1,11,2023-09-03,Delivered
2,100,2023-08-06,Shipped
3,32,2023-08-13,Delivered
4,2,2023-08-23,Shipped
5,95,2023-09-15,Pending
6,48,2023-08-05,Delivered
7,8,2023-09-20,Shipped
8,17,2023-08-28,Pending
9,40,2023-08-31,Shipped
10,64,2023-09-23,Delivered
11,58,2023-08-29,Shipped
12,74,2023-08-13,Pending
13,100,2023-08-26,Pending
14,38,2023-09-13,Pending
15,55,2023-09-16,Pending
16,44,2023-08-07,Shipped
17,94,2023-09-05,Pending
18,65,2023-08-24,Shipped
19,49,2023-09-05,Shipped
20,57,2023-09-14,Shipped
21,8,2023-09-28,Shipped
22,11,2023-09-25,Delivered
23,43,2023-08-22,Delivered
24,39,2023-09-30,Pending
25,61,2023-09-23,Shipped
26,30,2023-09-20,Delivered
27,53,2023-09-25,Shipped
28,48,2023-09-23,Shipped
29,78,2023-09-21,Delivered
30,85,2023-08-26,Delivered
31,61,2023-08-04,Pending
32,36,2023-08-21,Pending
33,36,2023-09-07,Pending
34,8,2023-09-06,Delivered
35,93,2023-09-13,Pending
36,62,2023-09-16,Shipped
37,50,2023-09-05,Pending
38,71,2023-08-10,Delivered
39,55,2023-08-15,Shipped
40,100,2023-08-11,Delivered
41,26,2023-08-16,Delivered
42,98,2023-08-12,Shipped
43,12,2023-08-23,Shipped
44,39,2023-08-08,Delivered
45,50,2023-08-14,Shipped
46,36,2023-09-25,Shipped
47,89,2023-09-16,Shipped
48,40,2023-09-20,Delivered
49,71,2023-09-03,Shipped
50,12,2023-09-04,Shipped
51,27,2023-08-18,Pending
52,53,2023-08-18,Shipped
53,99,2023-08-11,Pending
54,95,2023-09-27,Delivered
55,37,2023-08-25,Delivered
56,24,2023-09-21,Delivered
57,56,2023-08-13,Shipped
58,35,2023-08-04,Shipped
59,52,2023-09-10,Shipped
60,58,2023-08-23,Shipped
61,93,2023-08-08,Shipped
62,12,2023-09-25,Pending
63,33,2023-08-15,Pending
64,30,2023-09-04,Pending
65,54,2023-08-15,Delivered
66,7,2023-09-03,Pending
67,27,2023-08-07,Pending
68,76,2023-08-25,Pending
69,89,2023-08-28,Pending
70,8,2023-09-05,Pending
71,50,2023-09-10,Pending
72,86,2023-09-01,Pending
73,80,2023-09-24,Pending
74,8,2023-09-18,Pending
75,73,2023-08-31,Delivered
76,2,2023-09-13,Shipped
77,62,2023-09-18,Delivered
78,93,2023-09-15,Shipped
79,38,2023-08-13,Shipped
80,72,2023-09-18,Pending
81,13,2023-08-28,Delivered
82,18,2023-08-04,Delivered
83,58,2023-09-16,Delivered
84,90,2023-08-31,Shipped
85,27,2023-09-06,Pending
86,31,2023-08-28,Shipped
87,26,2023-08-16,Pending
88,46,2023-08-06,Shipped
89,28,2023-10-01,Shipped
90,9,2023-08-14,Delivered
91,13,2023-09-13,Delivered
92,36,2023-09-21,Delivered
93,43,2023-09-19,Delivered
94,93,2023-09-12,Delivered
95,71,2023-09-16,Shipped
96,14,2023-09-16,Pending
97,91,2023-09-28,Shipped
98,34,2023-08-11,Pending
99,89,2023-09-26,Shipped
100,79,2023-09-28,Pending
101,75,2023-08-05,Pending
102,24,2023-09-12,Delivered
103,93,2023-10-01,Pending
104,29,2023-09-09,Pending
105,34,2023-09-17,Pending
106,84,2023-08-28,Shipped
107,1,2023-08-13,Delivered
108,21,2023-08-13,Pending
109,59,2023-09-03,Pending
110,86,2023-08-29,Shipped
111,80,2023-08-07,Delivered
112,84,2023-08-29,Pending
113,77,2023-08-25,Shipped
114,76,2023-10-01,Pending
115,43,2023-08-15,Shipped
116,51,2023-08-26,Delivered
117,21,2023-10-01,Shipped
118,53,2023-09-17,Pending
119,43,2023-09-08,Shipped
120,23,2023-09-15,Shipped
121,32,2023-08-29,Pending
122,34,2023-08-09,Shipped
123,47,2023-08-27,Pending
124,68,2023-08-23,Pending
125,29,2023-09-11,Pending
126,91,2023-09-11,Pending
127,48,2023-08-26,Delivered
128,5,2023-10-01,Shipped
129,24,2023-09-29,Delivered
130,14,2023-09-14,Delivered
131,80,2023-08-18,Pending
132,97,2023-09-06,Pending
133,61,2023-10-03,Pending
134,30,2023-08-08,Delivered
135,87,2023-09-17,Shipped
136,33,2023-08-16,Delivered
137,43,2023-08-04,Shipped
138,86,2023-09-30,Delivered
139,79,2023-09-06,Shipped
140,64,2023-09-25,Shipped
141,67,2023-09-10,Pending
142,33,2023-09-14,Delivered
143,43,2023-09-21,Pending
144,80,2023-08-04,Pending
145,88,2023-09-25,Delivered
